OTU15440; Root; (rootrank, 35%); unclassified_Root; (domain, 35%)
OTU15444; Root; (rootrank, 28%); unclassified_Root; (domain, 28%)
OTU15445; Root; (rootrank, 33%); unclassified_Root; (domain, 33%)
OTU15461; Root; (rootrank, 69%); Bacteria; (domain, 69%); Patescibacteria; (phylum, 69%); Doudnabacteria; (class, 69%); UBA920; (order, 69%); UBA920; (family, 62%); unclassified_UBA920; (genus, 62%)
OTU15492; Root; (rootrank, 34%); unclassified_Root; (domain, 34%)
OTU15501; Root; (rootrank, 43%); unclassified_Root; (domain, 43%)
OTU15630; Root; (rootrank, 33%); unclassified_Root; (domain, 33%)
OTU15632; Root; (rootrank, 44%); unclassified_Root; (domain, 44%)
OTU15678; Root; (rootrank, 21%); unclassified_Root; (domain, 21%)
OTU15687; Root; (rootrank, 32%); unclassified_Root; (domain, 32%)
OTU15729; Root; (rootrank, 35%); unclassified_Root; (domain, 35%)
OTU15748; Root; (rootrank, 24%); unclassified_Root; (domain, 24%)
OTU15816; Root; (rootrank, 28%); unclassified_Root; (domain, 28%)
OTU15817; Root; (rootrank, 31%); unclassified_Root; (domain, 31%)
OTU15818; Root; (rootrank, 28%); unclassified_Root; (domain, 28%)
OTU15826; Root; (rootrank, 28%); unclassified_Root; (domain, 28%)
OTU15838; Root; (rootrank, 32%); unclassified_Root; (domain, 32%)
OTU15840; Root; (rootrank, 47%); unclassified_Root; (domain, 47%)
OTU15843; Root; (rootrank, 54%); unclassified_Root; (domain, 54%)
OTU15868; Root; (rootrank, 22%); unclassified_Root; (domain, 22%)
OTU15885; Root; (rootrank, 44%); unclassified_Root; (domain, 44%)
OTU15937; Root; (rootrank, 27%); unclassified_Root; (domain, 27%)
OTU15957; Root; (rootrank, 22%); unclassified_Root; (domain, 22%)
OTU15978; Root; (rootrank, 33%); unclassified_Root; (domain, 33%)
OTU15994; Root; (rootrank, 34%); unclassified_Root; (domain, 34%)
OTU16071; Root; (rootrank, 23%); unclassified_Root; (domain, 23%)
OTU16106; Root; (rootrank, 34%); unclassified_Root; (domain, 34%)
OTU16110; Root; (rootrank, 34%); unclassified_Root; (domain, 34%)
OTU16138; Root; (rootrank, 28%); unclassified_Root; (domain, 28%)
OTU16191; Root; (rootrank, 24%); unclassified_Root; (domain, 24%)
OTU16198; Root; (rootrank, 45%); unclassified_Root; (domain, 45%)
OTU16239; Root; (rootrank, 43%); unclassified_Root; (domain, 43%)
OTU16261; Root; (rootrank, 28%); unclassified_Root; (domain, 28%)
OTU16282; Root; (rootrank, 34%); unclassified_Root; (domain, 34%)
OTU16292; Root; (rootrank, 31%); unclassified_Root; (domain, 31%)
OTU16366; Root; (rootrank, 31%); unclassified_Root; (domain, 31%)
OTU16375; Root; (rootrank, 32%); unclassified_Root; (domain, 32%)
OTU16442; Root; (rootrank, 25%); unclassified_Root; (domain, 25%)
OTU16504; Root; (rootrank, 27%); unclassified_Root; (domain, 27%)
OTU16591; Root; (rootrank, 30%); unclassified_Root; (domain, 30%)
OTU16714; Root; (rootrank, 23%); unclassified_Root; (domain, 23%)
OTU16727; Root; (rootrank, 34%); unclassified_Root; (domain, 34%)
OTU16787; Root; (rootrank, 31%); unclassified_Root; (domain, 31%)
OTU16789; Root; (rootrank, 32%); unclassified_Root; (domain, 32%)
OTU16794; Root; (rootrank, 30%); unclassified_Root; (domain, 30%)
OTU16801; Root; (rootrank, 33%); unclassified_Root; (domain, 33%)
OTU16814; Root; (rootrank, 24%); unclassified_Root; (domain, 24%)
OTU16856; Root; (rootrank, 20%); unclassified_Root; (domain, 20%)
OTU16860; Root; (rootrank, 33%); unclassified_Root; (domain, 33%)
OTU16879; Root; (rootrank, 30%); unclassified_Root; (domain, 30%)
OTU16911; Root; (rootrank, 30%); unclassified_Root; (domain, 30%)
OTU16912; Root; (rootrank, 33%); unclassified_Root; (domain, 33%)
OTU16952; Root; (rootrank, 38%); unclassified_Root; (domain, 38%)
OTU17027; Root; (rootrank, 33%); unclassified_Root; (domain, 33%)
OTU17030; Root; (rootrank, 22%); unclassified_Root; (domain, 22%)
OTU17031; Root; (rootrank, 30%); unclassified_Root; (domain, 30%)
OTU17032; Root; (rootrank, 33%); unclassified_Root; (domain, 33%)
OTU17039; Root; (rootrank, 31%); unclassified_Root; (domain, 31%)
OTU17046; Root; (rootrank, 42%); unclassified_Root; (domain, 42%)
OTU17079; Root; (rootrank, 23%); unclassified_Root; (domain, 23%)
OTU17152; Root; (rootrank, 32%); unclassified_Root; (domain, 32%)
OTU17232; Root; (rootrank, 25%); unclassified_Root; (domain, 25%)
OTU17236; Root; (rootrank, 35%); unclassified_Root; (domain, 35%)
OTU17307; Root; (rootrank, 33%); unclassified_Root; (domain, 33%)
OTU17325; Root; (rootrank, 32%); unclassified_Root; (domain, 32%)
OTU17352; Root; (rootrank, 23%); unclassified_Root; (domain, 23%)
OTU17387; Root; (rootrank, 24%); unclassified_Root; (domain, 24%)
OTU17426; Root; (rootrank, 92%); Bacteria; (domain, 92%); Proteobacteria; (phylum, 92%); Alphaproteobacteria; (class, 92%); Rickettsiales; (order, 92%); Mitochondria; (family, 92%); Mitochondria_genus_incertae_sedis; (genus, 92%)
OTU17466; Root; (rootrank, 34%); unclassified_Root; (domain, 34%)
OTU17485; Root; (rootrank, 46%); unclassified_Root; (domain, 46%)
OTU17497; Root; (rootrank, 29%); unclassified_Root; (domain, 29%)
OTU17571; Root; (rootrank, 32%); unclassified_Root; (domain, 32%)
OTU17622; Root; (rootrank, 25%); unclassified_Root; (domain, 25%)
OTU17623; Root; (rootrank, 30%); unclassified_Root; (domain, 30%)
OTU17634; Root; (rootrank, 35%); unclassified_Root; (domain, 35%)
OTU17720; Root; (rootrank, 33%); unclassified_Root; (domain, 33%)
OTU17731; Root; (rootrank, 37%); unclassified_Root; (domain, 37%)
OTU17862; Root; (rootrank, 30%); unclassified_Root; (domain, 30%)
OTU17903; Root; (rootrank, 31%); unclassified_Root; (domain, 31%)
OTU18011; Root; (rootrank, 31%); unclassified_Root; (domain, 31%)
OTU18020; Root; (rootrank, 31%); unclassified_Root; (domain, 31%)
OTU18034; Root; (rootrank, 27%); unclassified_Root; (domain, 27%)
OTU18041; Root; (rootrank, 61%); Bacteria; (domain, 61%); unclassified_Bacteria; (phylum, 61%)
OTU18125; Root; (rootrank, 31%); unclassified_Root; (domain, 31%)
OTU18155; Root; (rootrank, 29%); unclassified_Root; (domain, 29%)
OTU18176; Root; (rootrank, 32%); unclassified_Root; (domain, 32%)
OTU18202; Root; (rootrank, 32%); unclassified_Root; (domain, 32%)
OTU18290; Root; (rootrank, 26%); unclassified_Root; (domain, 26%)
OTU18302; Root; (rootrank, 35%); unclassified_Root; (domain, 35%)
OTU18315; Root; (rootrank, 28%); unclassified_Root; (domain, 28%)
OTU18363; Root; (rootrank, 41%); unclassified_Root; (domain, 41%)
OTU18387; Root; (rootrank, 38%); unclassified_Root; (domain, 38%)
OTU18395; Root; (rootrank, 31%); unclassified_Root; (domain, 31%)
OTU18454; Root; (rootrank, 31%); unclassified_Root; (domain, 31%)
OTU18577; Root; (rootrank, 32%); unclassified_Root; (domain, 32%)
OTU18599; Root; (rootrank, 30%); unclassified_Root; (domain, 30%)
OTU18608; Root; (rootrank, 45%); unclassified_Root; (domain, 45%)
OTU18625; Root; (rootrank, 28%); unclassified_Root; (domain, 28%)
OTU18689; Root; (rootrank, 31%); unclassified_Root; (domain, 31%)
OTU18697; Root; (rootrank, 32%); unclassified_Root; (domain, 32%)
OTU18699; Root; (rootrank, 25%); unclassified_Root; (domain, 25%)
OTU18710; Root; (rootrank, 33%); unclassified_Root; (domain, 33%)
OTU18714; Root; (rootrank, 29%); unclassified_Root; (domain, 29%)
OTU18719; Root; (rootrank, 32%); unclassified_Root; (domain, 32%)
OTU18723; Root; (rootrank, 29%); unclassified_Root; (domain, 29%)
OTU18724; Root; (rootrank, 30%); unclassified_Root; (domain, 30%)
OTU18726; Root; (rootrank, 24%); unclassified_Root; (domain, 24%)
OTU18735; Root; (rootrank, 33%); unclassified_Root; (domain, 33%)
OTU18773; Root; (rootrank, 34%); unclassified_Root; (domain, 34%)
OTU18785; Root; (rootrank, 27%); unclassified_Root; (domain, 27%)
OTU18790; Root; (rootrank, 30%); unclassified_Root; (domain, 30%)
OTU18800; Root; (rootrank, 31%); unclassified_Root; (domain, 31%)
OTU18888; Root; (rootrank, 30%); unclassified_Root; (domain, 30%)
OTU18903; Root; (rootrank, 34%); unclassified_Root; (domain, 34%)
OTU18907; Root; (rootrank, 34%); unclassified_Root; (domain, 34%)
OTU18993; Root; (rootrank, 34%); unclassified_Root; (domain, 34%)
OTU19010; Root; (rootrank, 32%); unclassified_Root; (domain, 32%)
OTU19015; Root; (rootrank, 32%); unclassified_Root; (domain, 32%)
OTU19085; Root; (rootrank, 30%); unclassified_Root; (domain, 30%)
OTU19089; Root; (rootrank, 37%); unclassified_Root; (domain, 37%)
OTU19095; Root; (rootrank, 27%); unclassified_Root; (domain, 27%)
OTU19099; Root; (rootrank, 39%); unclassified_Root; (domain, 39%)
OTU19205; Root; (rootrank, 28%); unclassified_Root; (domain, 28%)
OTU19219; Root; (rootrank, 27%); unclassified_Root; (domain, 27%)
OTU19288; Root; (rootrank, 41%); unclassified_Root; (domain, 41%)
OTU19289; Root; (rootrank, 33%); unclassified_Root; (domain, 33%)
OTU19329; Root; (rootrank, 30%); unclassified_Root; (domain, 30%)
OTU19330; Root; (rootrank, 34%); unclassified_Root; (domain, 34%)
OTU19357; Root; (rootrank, 32%); unclassified_Root; (domain, 32%)
OTU19367; Root; (rootrank, 32%); unclassified_Root; (domain, 32%)
OTU19375; Root; (rootrank, 30%); unclassified_Root; (domain, 30%)
OTU19459; Root; (rootrank, 27%); unclassified_Root; (domain, 27%)
OTU19493; Root; (rootrank, 29%); unclassified_Root; (domain, 29%)
OTU19509; Root; (rootrank, 23%); unclassified_Root; (domain, 23%)
OTU19519; Root; (rootrank, 34%); unclassified_Root; (domain, 34%)
OTU19522; Root; (rootrank, 38%); unclassified_Root; (domain, 38%)
OTU19539; Root; (rootrank, 30%); unclassified_Root; (domain, 30%)
OTU19545; Root; (rootrank, 31%); unclassified_Root; (domain, 31%)
OTU19614; Root; (rootrank, 28%); unclassified_Root; (domain, 28%)
OTU19615; Root; (rootrank, 24%); unclassified_Root; (domain, 24%)
OTU19664; Root; (rootrank, 32%); unclassified_Root; (domain, 32%)
OTU19711; Root; (rootrank, 39%); unclassified_Root; (domain, 39%)
OTU19753; Root; (rootrank, 32%); unclassified_Root; (domain, 32%)
OTU19761; Root; (rootrank, 29%); unclassified_Root; (domain, 29%)
OTU19870; Root; (rootrank, 29%); unclassified_Root; (domain, 29%)
OTU19880; Root; (rootrank, 34%); unclassified_Root; (domain, 34%)
OTU19891; Root; (rootrank, 24%); unclassified_Root; (domain, 24%)
OTU19912; Root; (rootrank, 30%); unclassified_Root; (domain, 30%)
OTU19913; Root; (rootrank, 32%); unclassified_Root; (domain, 32%)
OTU19919; Root; (rootrank, 32%); unclassified_Root; (domain, 32%)
OTU19941; Root; (rootrank, 28%); unclassified_Root; (domain, 28%)
OTU19991; Root; (rootrank, 31%); unclassified_Root; (domain, 31%)
OTU20026; Root; (rootrank, 30%); unclassified_Root; (domain, 30%)
OTU20035; Root; (rootrank, 30%); unclassified_Root; (domain, 30%)
OTU20056; Root; (rootrank, 32%); unclassified_Root; (domain, 32%)
OTU20118; Root; (rootrank, 31%); unclassified_Root; (domain, 31%)
OTU20243; Root; (rootrank, 34%); unclassified_Root; (domain, 34%)
OTU20245; Root; (rootrank, 35%); unclassified_Root; (domain, 35%)
OTU20246; Root; (rootrank, 30%); unclassified_Root; (domain, 30%)
OTU20264; Root; (rootrank, 31%); unclassified_Root; (domain, 31%)
OTU20488; Root; (rootrank, 27%); unclassified_Root; (domain, 27%)
OTU20500; Root; (rootrank, 31%); unclassified_Root; (domain, 31%)
OTU20626; Root; (rootrank, 39%); unclassified_Root; (domain, 39%)
OTU20656; Root; (rootrank, 29%); unclassified_Root; (domain, 29%)
OTU20672; Root; (rootrank, 29%); unclassified_Root; (domain, 29%)
OTU20703; Root; (rootrank, 28%); unclassified_Root; (domain, 28%)
OTU20706; Root; (rootrank, 31%); unclassified_Root; (domain, 31%)
OTU20717; Root; (rootrank, 82%); Bacteria; (domain, 82%); Proteobacteria; (phylum, 82%); Alphaproteobacteria; (class, 82%); Rickettsiales; (order, 82%); Mitochondria; (family, 82%); Mitochondria_genus_incertae_sedis; (genus, 82%)
OTU20769; Root; (rootrank, 30%); unclassified_Root; (domain, 30%)
OTU20825; Root; (rootrank, 33%); unclassified_Root; (domain, 33%)
OTU20888; Root; (rootrank, 28%); unclassified_Root; (domain, 28%)
OTU20902; Root; (rootrank, 39%); unclassified_Root; (domain, 39%)
OTU20906; Root; (rootrank, 32%); unclassified_Root; (domain, 32%)
OTU21056; Root; (rootrank, 32%); unclassified_Root; (domain, 32%)
OTU21071; Root; (rootrank, 29%); unclassified_Root; (domain, 29%)
OTU21075; Root; (rootrank, 31%); unclassified_Root; (domain, 31%)
OTU21084; Root; (rootrank, 31%); unclassified_Root; (domain, 31%)
OTU21087; Root; (rootrank, 30%); unclassified_Root; (domain, 30%)
OTU21199; Root; (rootrank, 29%); unclassified_Root; (domain, 29%)
OTU21234; Root; (rootrank, 31%); unclassified_Root; (domain, 31%)
OTU21265; Root; (rootrank, 35%); unclassified_Root; (domain, 35%)
OTU21268; Root; (rootrank, 32%); unclassified_Root; (domain, 32%)
OTU21291; Root; (rootrank, 29%); unclassified_Root; (domain, 29%)
OTU21311; Root; (rootrank, 32%); unclassified_Root; (domain, 32%)
OTU21360; Root; (rootrank, 22%); unclassified_Root; (domain, 22%)
OTU21396; Root; (rootrank, 30%); unclassified_Root; (domain, 30%)
OTU21486; Root; (rootrank, 29%); unclassified_Root; (domain, 29%)
OTU21490; Root; (rootrank, 31%); unclassified_Root; (domain, 31%)
OTU21503; Root; (rootrank, 28%); unclassified_Root; (domain, 28%)
OTU21504; Root; (rootrank, 30%); unclassified_Root; (domain, 30%)
OTU21505; Root; (rootrank, 23%); unclassified_Root; (domain, 23%)
OTU21507; Root; (rootrank, 31%); unclassified_Root; (domain, 31%)
OTU21519; Root; (rootrank, 28%); unclassified_Root; (domain, 28%)
OTU21631; Root; (rootrank, 45%); unclassified_Root; (domain, 45%)
OTU21702; Root; (rootrank, 30%); unclassified_Root; (domain, 30%)
OTU21831; Root; (rootrank, 23%); unclassified_Root; (domain, 23%)
OTU21919; Root; (rootrank, 29%); unclassified_Root; (domain, 29%)
OTU21920; Root; (rootrank, 28%); unclassified_Root; (domain, 28%)
OTU22090; Root; (rootrank, 27%); unclassified_Root; (domain, 27%)
OTU22175; Root; (rootrank, 29%); unclassified_Root; (domain, 29%)
OTU22220; Root; (rootrank, 24%); unclassified_Root; (domain, 24%)
OTU22227; Root; (rootrank, 30%); unclassified_Root; (domain, 30%)
OTU22260; Root; (rootrank, 97%); Bacteria; (domain, 97%); Proteobacteria; (phylum, 97%); Alphaproteobacteria; (class, 97%); Rickettsiales; (order, 97%); Mitochondria; (family, 97%); Mitochondria_genus_incertae_sedis; (genus, 97%)
OTU22351; Root; (rootrank, 39%); unclassified_Root; (domain, 39%)
OTU22420; Root; (rootrank, 40%); unclassified_Root; (domain, 40%)
OTU22421; Root; (rootrank, 29%); unclassified_Root; (domain, 29%)
OTU22423; Root; (rootrank, 35%); unclassified_Root; (domain, 35%)
OTU22435; Root; (rootrank, 28%); unclassified_Root; (domain, 28%)
OTU22438; Root; (rootrank, 33%); unclassified_Root; (domain, 33%)
OTU22444; Root; (rootrank, 30%); unclassified_Root; (domain, 30%)
OTU22467; Root; (rootrank, 34%); unclassified_Root; (domain, 34%)
OTU22531; Root; (rootrank, 35%); unclassified_Root; (domain, 35%)
OTU22557; Root; (rootrank, 32%); unclassified_Root; (domain, 32%)
OTU22593; Root; (rootrank, 30%); unclassified_Root; (domain, 30%)
OTU22594; Root; (rootrank, 29%); unclassified_Root; (domain, 29%)
OTU22633; Root; (rootrank, 29%); unclassified_Root; (domain, 29%)
OTU22706; Root; (rootrank, 37%); unclassified_Root; (domain, 37%)
OTU22714; Root; (rootrank, 42%); unclassified_Root; (domain, 42%)
OTU22716; Root; (rootrank, 32%); unclassified_Root; (domain, 32%)
OTU22726; Root; (rootrank, 28%); unclassified_Root; (domain, 28%)
OTU22759; Root; (rootrank, 32%); unclassified_Root; (domain, 32%)
OTU22903; Root; (rootrank, 33%); unclassified_Root; (domain, 33%)
OTU22915; Root; (rootrank, 29%); unclassified_Root; (domain, 29%)
OTU22917; Root; (rootrank, 39%); unclassified_Root; (domain, 39%)
OTU22923; Root; (rootrank, 30%); unclassified_Root; (domain, 30%)
OTU22929; Root; (rootrank, 26%); unclassified_Root; (domain, 26%)
OTU22931; Root; (rootrank, 31%); unclassified_Root; (domain, 31%)
OTU22932; Root; (rootrank, 31%); unclassified_Root; (domain, 31%)
OTU22934; Root; (rootrank, 30%); unclassified_Root; (domain, 30%)
OTU22959; Root; (rootrank, 22%); unclassified_Root; (domain, 22%)
OTU22967; Root; (rootrank, 36%); unclassified_Root; (domain, 36%)
OTU23003; Root; (rootrank, 69%); Bacteria; (domain, 69%); Patescibacteria; (phylum, 68%); Doudnabacteria; (class, 67%); UBA920; (order, 67%); unclassified_UBA920; (family, 67%)
OTU23020; Root; (rootrank, 32%); unclassified_Root; (domain, 32%)
OTU23097; Root; (rootrank, 39%); unclassified_Root; (domain, 39%)
OTU23121; Root; (rootrank, 25%); unclassified_Root; (domain, 25%)
OTU23162; Root; (rootrank, 34%); unclassified_Root; (domain, 34%)
OTU23272; Root; (rootrank, 32%); unclassified_Root; (domain, 32%)
OTU23284; Root; (rootrank, 37%); unclassified_Root; (domain, 37%)
OTU23292; Root; (rootrank, 34%); unclassified_Root; (domain, 34%)
OTU23297; Root; (rootrank, 30%); unclassified_Root; (domain, 30%)
OTU23300; Root; (rootrank, 22%); unclassified_Root; (domain, 22%)
OTU23306; Root; (rootrank, 30%); unclassified_Root; (domain, 30%)
OTU23308; Root; (rootrank, 29%); unclassified_Root; (domain, 29%)
OTU23445; Root; (rootrank, 32%); unclassified_Root; (domain, 32%)
OTU23502; Root; (rootrank, 28%); unclassified_Root; (domain, 28%)
OTU23503; Root; (rootrank, 53%); unclassified_Root; (domain, 53%)
OTU23505; Root; (rootrank, 32%); unclassified_Root; (domain, 32%)
OTU23509; Root; (rootrank, 25%); unclassified_Root; (domain, 25%)
OTU23527; Root; (rootrank, 31%); unclassified_Root; (domain, 31%)
OTU23535; Root; (rootrank, 33%); unclassified_Root; (domain, 33%)
OTU23541; Root; (rootrank, 26%); unclassified_Root; (domain, 26%)
OTU23545; Root; (rootrank, 44%); unclassified_Root; (domain, 44%)
OTU23548; Root; (rootrank, 45%); unclassified_Root; (domain, 45%)
OTU23556; Root; (rootrank, 23%); unclassified_Root; (domain, 23%)
OTU23600; Root; (rootrank, 30%); unclassified_Root; (domain, 30%)
OTU23634; Root; (rootrank, 58%); unclassified_Root; (domain, 58%)
OTU23795; Root; (rootrank, 31%); unclassified_Root; (domain, 31%)
OTU23820; Root; (rootrank, 32%); unclassified_Root; (domain, 32%)
OTU23829; Root; (rootrank, 30%); unclassified_Root; (domain, 30%)
OTU23835; Root; (rootrank, 33%); unclassified_Root; (domain, 33%)
OTU23866; Root; (rootrank, 30%); unclassified_Root; (domain, 30%)
OTU23949; Root; (rootrank, 94%); Bacteria; (domain, 94%); Proteobacteria; (phylum, 94%); Alphaproteobacteria; (class, 94%); Rickettsiales; (order, 94%); Mitochondria; (family, 94%); Mitochondria_genus_incertae_sedis; (genus, 94%)
OTU23960; Root; (rootrank, 40%); unclassified_Root; (domain, 40%)
OTU24087; Root; (rootrank, 33%); unclassified_Root; (domain, 33%)
OTU24091; Root; (rootrank, 29%); unclassified_Root; (domain, 29%)
OTU24100; Root; (rootrank, 30%); unclassified_Root; (domain, 30%)
OTU24116; Root; (rootrank, 36%); unclassified_Root; (domain, 36%)
OTU24118; Root; (rootrank, 32%); unclassified_Root; (domain, 32%)
OTU24126; Root; (rootrank, 29%); unclassified_Root; (domain, 29%)
OTU24127; Root; (rootrank, 26%); unclassified_Root; (domain, 26%)
OTU24147; Root; (rootrank, 42%); unclassified_Root; (domain, 42%)
OTU24173; Root; (rootrank, 34%); unclassified_Root; (domain, 34%)
OTU24174; Root; (rootrank, 31%); unclassified_Root; (domain, 31%)
OTU24198; Root; (rootrank, 30%); unclassified_Root; (domain, 30%)
OTU24321; Root; (rootrank, 29%); unclassified_Root; (domain, 29%)
OTU24402; Root; (rootrank, 31%); unclassified_Root; (domain, 31%)
OTU24444; Root; (rootrank, 34%); unclassified_Root; (domain, 34%)
OTU24474; Root; (rootrank, 48%); unclassified_Root; (domain, 48%)
OTU24488; Root; (rootrank, 34%); unclassified_Root; (domain, 34%)
OTU24509; Root; (rootrank, 31%); unclassified_Root; (domain, 31%)
OTU24575; Root; (rootrank, 84%); Bacteria; (domain, 84%); Proteobacteria; (phylum, 84%); Alphaproteobacteria; (class, 84%); Rickettsiales; (order, 84%); Mitochondria; (family, 84%); Mitochondria_genus_incertae_sedis; (genus, 84%)
