OTU_1	OTU_2	correlation	clust_0_score	clust_1_score	clust_2_score	clust_4_score	clust_5_score	clust_6_score	clust_7_score	clust_8_score	clust_12_score	OTU_1_Taxonomy	OTU_2_Taxonomy
OTU344	OTU648	-0.5006549287950001	0.0001857461522587117	0.0010391923779935561	0.0009389883858162026	0.0015940625240622674	0.0011240057530130492	0.00039599620248277205	0.0005425232162988396	0.0	0.00040130269489349	Actinobacteria	Proteobacteria
OTU344	OTU673	0.642370736865	0.0002518822477467355	4.638113300457214e-06	0.001119670241894185	0.002014967355139054	0.0018151079360349412	0.000739434122386406	0.0	0.0	2.74011397310262e-05	Actinobacteria	PAUC34f
OTU344	OTU677	0.5787126991489999	0.00024817567733881346	1.7198981514534667e-06	0.0016021327121179057	0.0018672387309342068	0.001494150883235871	0.0008995060022847665	0.0	0.0	2.924059366337403e-05	Actinobacteria	Planctomycetes
OTU344	OTU705	0.584983602872	0.0006040847633468965	2.4842973298772297e-06	0.0010834965037615388	0.002159846345841873	0.0013299356304677095	0.0007796921302750678	0.0	0.0	3.265821174788606e-05	Actinobacteria	Proteobacteria
OTU344	OTU708	0.530213220921	0.00019259534019307672	1.7198981514534667e-06	0.0013777896634100829	0.002513432395564748	0.0013000623951202595	0.000568610777121707	1.117106247975245e-05	0.0	2.9608484449843595e-05	Actinobacteria	Proteobacteria
OTU344	OTU753	0.58084235712	0.00023076612024591875	1.7198981514534667e-06	0.0012240560841042963	0.0020147413716026146	0.0016995530927408683	0.0005006800262260954	0.0	0.0	3.586262781982621e-05	Actinobacteria	Proteobacteria
OTU344	OTU775	0.570517709962	0.00019510016527639316	1.7198981514534667e-06	0.0016164609062448176	0.0022312969072689195	0.0014513888169177015	0.00038050401331573435	3.267868930065371e-05	0.0	4.548065532455426e-05	Actinobacteria	Proteobacteria
OTU344	OTU827	0.508247254982	0.0005996203431651387	1.7198981514534667e-06	0.0008921588867270512	0.0018021713994877918	0.0016325746926783382	0.00039024771050236596	0.0	0.0	2.592957658514794e-05	Actinobacteria	Planctomycetes
OTU344	OTU882	0.528477103203	0.00021783902347394138	1.7198981514534667e-06	0.0008916532860978166	0.0021907424090881287	0.0012050335019667788	0.0005817571234441611	0.0	0.0	2.8504812090434897e-05	Actinobacteria	Bacteroidetes
OTU344	OTU883	0.5047764743500001	0.00027721354857214247	3.5847110886340374e-06	0.0010864787518486763	0.001761120384571437	0.001371410862305437	0.0005226462596964589	1.145748356996856e-06	0.0	0.00039911227398892375	Actinobacteria	Planctomycetes
OTU344	OTU919	0.5287097182680001	0.00030107222018316775	5.576918410452377e-06	0.000882554627612675	0.0019770951688325425	0.0014172898131364696	0.0006125212610867116	0.0	0.0	2.813692130396533e-05	Actinobacteria	Proteobacteria
OTU345	OTU368	0.513709297972	0.0026559850717200488	0.0	3.921110221668499e-05	0.0016779486617912074	0.000317573575694363	0.0005053987488091549	0.0	0.0	2.5755545253337454e-06	Proteobacteria	Verrucomicrobia
OTU345	OTU483	0.505958363686	0.0023493397281579946	7.254694728739602e-06	0.00010697203386645	0.0004438039751460868	0.0006274074429853946	0.0007044213855511322	0.0	0.0	4.89777581866745e-06	Proteobacteria	Bacteroidetes
OTU345	OTU503	0.520271637482	0.0021037554353188544	1.376157560410361e-05	6.8911405564106e-05	0.0014014605434546467	0.0004488662198410151	0.00045429050871436576	0.0	0.0	2.5755545253337454e-06	Proteobacteria	Proteobacteria
OTU345	OTU523	0.558343118965	0.001787196399545382	3.4931884281146944e-06	0.0004317261057953852	0.001161726076869463	0.0002729679776666881	0.0004379452364571638	9.450076026515169e-05	0.0	5.151109050667491e-06	Proteobacteria	Proteobacteria
OTU347	OTU355	0.561508029823	0.0002029137028426597	5.1924421215022315e-06	0.00013144593726061504	0.00027999509648662084	0.009104594614586048	8.06574325029091e-06	0.0	0.0	2.7744182830587168e-06	Proteobacteria	Calditrichaeota
OTU347	OTU363	0.529809964794	0.00031493571415079706	5.1924421215022315e-06	1.2535316176786622e-05	0.000286811122682615	0.008589424507088786	7.643593287386282e-06	7.562282962478976e-07	1.351776247385742e-05	1.587264256679927e-05	Proteobacteria	Bacteroidetes
OTU347	OTU383	0.623738512453	0.0005089677026609419	5.1924421215022315e-06	1.8802553136015162e-06	0.0002945254205452481	0.008860213713253984	1.5639175185142513e-05	1.0587196147470567e-06	0.0	7.468295591554732e-07	Proteobacteria	
OTU347	OTU396	0.558887976397	0.00017627705644657562	7.70936449175095e-06	2.227828917309981e-05	0.00031810420282424074	0.008344423415151174	7.603806840865206e-06	0.0	0.0	2.6267324321265564e-05	Proteobacteria	Proteobacteria
OTU347	OTU455	0.556711178013	0.00014472656140493523	6.279757457302176e-06	0.0002975141569450186	0.00030508427275635077	0.007780661148675537	9.015232955980289e-06	0.0	0.0	6.425360753816295e-06	Proteobacteria	Chlamydiae
OTU347	OTU505	0.504333605442	0.0002517358557268804	5.828987925701469e-06	0.00016042468818467257	0.0002544901723535688	0.008046623731780063	5.777942128131645e-06	0.0	0.0	1.2011513961616646e-05	Proteobacteria	
OTU347	OTU546	0.55058252372	0.0001949043974271733	9.68354299861427e-06	0.0	0.0004025489095611237	0.007078640183531422	1.3735762938529102e-05	0.0	0.0	7.468295591554732e-07	Proteobacteria	Planctomycetes
OTU347	OTU623	0.63995412863	0.00015871055372113907	5.1924421215022315e-06	0.0	0.00030423693123563954	0.007510188596803275	5.777942128131645e-06	0.0	0.0	7.468295591554732e-07	Proteobacteria	Chloroflexi
OTU347	OTU625	0.56497385802	0.00020389528005700368	5.1924421215022315e-06	0.0	0.00033511785348280213	0.006824814788134379	5.777942128131645e-06	0.0	0.0	2.9636624143918543e-06	Proteobacteria	Latescibacteria
OTU347	OTU832	0.533293212421	0.0002083821198712376	1.6329137824358174e-05	0.0	0.00030543697247366466	0.006338795399044773	1.0978090043450126e-05	0.0	0.0	3.3223840844892187e-06	Proteobacteria	Proteobacteria
OTU347	OTU835	0.554322228827	0.00018008849127574943	5.1924421215022315e-06	0.0	0.000351846426845317	0.005949800647914594	1.369463947200052e-05	0.0	0.0	7.468295591554732e-07	Proteobacteria	Proteobacteria
OTU347	OTU839	0.5198624708690001	0.0002389141585336794	1.15307399576706e-05	1.2169161009094729e-05	0.00028723082072644245	0.006178763161993252	9.943438762173698e-06	0.0	1.3914543829073743e-05	1.0324265262149795e-05	Proteobacteria	Proteobacteria
OTU347	OTU875	0.5281060194030001	0.00013675239912061977	5.1924421215022315e-06	0.0	0.00035294111518510875	0.005815341642626672	5.777942128131645e-06	3.0247789894818353e-06	0.0	7.468295591554732e-07	Proteobacteria	Proteobacteria
OTU347	OTU1022	0.543354895167	0.00015120988186261984	5.1924421215022315e-06	9.176049687050357e-05	0.0002716937049543772	0.005979798171680515	5.777942128131645e-06	0.0	0.0	3.5770789629495726e-05	Proteobacteria	Proteobacteria
OTU347	OTU1111	0.527049270803	0.0001537643364843713	5.1924421215022315e-06	0.0	0.0002969688826585425	0.005888938055628221	5.777942128131645e-06	0.0	0.0	7.468295591554732e-07	Proteobacteria	Proteobacteria
OTU347	OTU1257	0.536919137133	0.00014341906578728644	5.1924421215022315e-06	2.8804844041558326e-05	0.00029468231426453073	0.005670711027087231	5.777942128131645e-06	0.0	0.0	2.48973072271629e-06	Proteobacteria	Proteobacteria
OTU348	OTU356	0.589519363067	0.0013719026206741622	3.786232491156229e-05	0.0006990576920658481	0.0006670023697377406	0.0014175289805753823	0.0017507810873103754	0.0008418080669174331	0.0	0.0007759260833560064	Actinobacteria	Actinobacteria
OTU348	OTU371	0.5108539603660001	0.0008111904198034418	9.975023606672398e-06	0.0015644120591348262	0.0012537538264633847	0.0018008900525287362	0.000980131615743609	4.8930632423443415e-05	0.0	0.0005765219648190897	Actinobacteria	Proteobacteria
OTU348	OTU379	0.533602034163	0.0011847474728884765	8.685946005302684e-06	0.0011756405166798275	0.0007078215699335417	0.001943102688628105	0.0009889948364084726	3.1604247442478926e-05	0.0	0.000509700444460301	Actinobacteria	Chloroflexi
OTU348	OTU387	0.512716855511	0.0011655750682302416	7.082258412423215e-06	0.0005919106477371239	0.00041419630861336113	0.0013663935956147635	0.0016418364980057745	0.0007044742305723277	0.0	0.0009959111516693203	Actinobacteria	Bacteroidetes
OTU348	OTU391	0.6715265923829999	0.0015447106201526496	1.1168778733991193e-05	0.00048305347271082057	0.0007793695954306939	0.0017974279801691465	0.0012161461419934432	0.0001446147877689177	0.0	0.000607836448047215	Actinobacteria	Actinobacteria
OTU348	OTU423	0.632303112156	0.0011067831594875248	1.6139523748287825e-05	0.0007934643416395721	0.0008383429196940896	0.0012844839096902072	0.0015063400009442253	0.0003017552806338806	0.0	0.0008634960031814914	Actinobacteria	Actinobacteria
OTU348	OTU454	0.5037098626309999	0.0008088745599175869	4.5338058016737795e-05	0.00046281073117363566	0.00032797377787843805	0.0021040120680161168	0.0007460755759889198	6.588386357034539e-05	0.0	0.0015568527872139417	Actinobacteria	Planctomycetes
OTU348	OTU458	0.507565157404	0.0011360614242262818	2.4691512420460414e-05	0.0005200428626773177	0.0004203777159122176	0.0011762883875050222	0.0010891837643352198	4.673999903840864e-05	0.0	0.001473083701603938	Actinobacteria	Bacteroidetes
OTU348	OTU471	0.512735239588	0.00207378981562823	8.037757385452919e-06	0.00032576564904273166	0.00029364802634966234	0.0012459042606064222	0.0010868799501642776	0.00016216062118804187	0.0	0.0006942663930356505	Actinobacteria	Verrucomicrobia
OTU348	OTU479	0.5539804630640001	0.000930291815360088	7.082258412423215e-06	0.0004610324792353707	0.00033129603189198056	0.001410472166857706	0.001252465776215442	5.72738548965732e-05	0.0	0.0005821477228938602	Actinobacteria	Proteobacteria
OTU348	OTU502	0.563258634419	0.002036734201810651	1.8972567911010316e-05	0.00037627809770139864	0.0003928097255846998	0.001402711393489734	0.0011341395358164764	0.00021355611733647945	0.0	0.0006860639703596382	Actinobacteria	Actinobacteria
OTU348	OTU530	0.633018492474	0.0015097175135464246	8.340346345221191e-06	0.0002942209759796405	0.00028318423279969035	0.001324482667514858	0.0010597681674597472	3.148817365995218e-05	0.0	0.0017249232513723899	Actinobacteria	Bacteroidetes
OTU348	OTU569	0.620077109641	0.0012822561179006017	1.683713046675875e-05	0.00042296084406026016	0.00034208118721760155	0.0012078931089543395	0.0011474896873150389	0.00014544293955137086	0.0	0.0012044771031844536	Actinobacteria	Proteobacteria
OTU348	OTU589	0.5578848640699999	0.0012407172948055937	9.611814876456956e-06	0.00047747488954378323	0.0007569236755877195	0.001737975512553847	0.0008180145563894946	3.291803059799934e-05	0.0	0.00047457075508302736	Actinobacteria	Chloroflexi
OTU348	OTU620	0.501907298597	0.0009488782287774291	7.082258412423215e-06	0.00034739375418742544	0.00039642687923152533	0.0012144062501495288	0.0010777832445698994	0.0003102804017026166	0.0	0.0009122178275800226	Actinobacteria	Planctomycetes
OTU348	OTU660	0.560566864988	0.0017240414454230781	1.472314060302588e-05	0.0003112262774869975	0.0002613161677710918	0.001144967422436717	0.0008914296099221734	8.246325003283856e-05	0.0	0.000889564023621057	Actinobacteria	Actinobacteria
OTU348	OTU883	0.549744115219	0.0008095196152570299	8.947071349603786e-06	0.0004654126447088935	0.0004111773404184768	0.0012304724874462438	0.0008387060015934691	3.123753920697998e-05	0.0	0.0008288748678486294	Actinobacteria	Planctomycetes
OTU349	OTU368	0.518637093094	0.0010821610627308618	0.0	0.00011970604037108069	0.004427371660523987	0.0003771172012103464	0.000701062716601893	0.0	0.0	1.3244068312904357e-05	Proteobacteria	Verrucomicrobia
OTU349	OTU376	0.640451739039	3.723857418441257e-05	4.800991692844073e-07	0.00017616084652675114	0.006068504610084558	0.0003763281053143378	0.0006029384536598978	4.033038652642447e-06	0.0	3.8858105440159194e-05	Proteobacteria	Marinimicrobia_(SAR406_clade)
OTU349	OTU378	0.623427239873	3.723857418441257e-05	0.0	0.0003622072760057516	0.004851479490835259	0.0004106221604201388	0.0013318258748766221	0.0	0.0	1.3244068312904357e-05	Proteobacteria	Actinobacteria
OTU349	OTU407	0.663468016338	4.2305701722146965e-05	6.919483630388862e-06	0.0010319096826070125	0.005298948988578134	0.0006040310434146417	0.0007064597242099073	0.0	0.0	2.354501033405219e-05	Proteobacteria	Gemmatimonadetes
OTU349	OTU420	0.556010507032	0.0001461425889200971	0.0	0.001188342128898318	0.004481217299317289	0.0008374601298756197	0.0008238156460842555	5.3991137039038044e-06	0.0	3.249514132884331e-05	Proteobacteria	Verrucomicrobia
OTU349	OTU430	0.670028660243	0.00015089866990137404	2.0892193069577433e-06	0.0006122179978906006	0.004475388871643952	0.0005737275403595649	0.0011415163862198868	0.0	0.0	1.9130320896417404e-05	Proteobacteria	Bacteroidetes
OTU349	OTU440	0.6541330699600001	8.143777887559251e-05	0.0	0.00012448592153261305	0.005624085647740003	0.0003265460611715137	0.0005977298344898389	0.0	0.0	3.237438920932176e-05	Proteobacteria	Bacteroidetes
OTU349	OTU443	0.665970259441	0.00014250984111513644	0.0	0.00011970604037108069	0.004620971805061004	0.0005215828841837013	0.0008096575092683517	0.0	0.0	1.5186289758238001e-05	Proteobacteria	Proteobacteria
OTU349	OTU453	0.530080665613	0.0002217689573628134	0.0	0.0013037348047637734	0.004214063538465021	0.00045299646411287443	0.0009598472605966142	3.1813082465643555e-05	0.0	2.8006683715285515e-05	Proteobacteria	Proteobacteria
OTU349	OTU472	0.59592206681	3.723857418441257e-05	1.258087932797975e-06	0.0013916709647112302	0.005138736543726801	0.00034967124391689967	0.0007651413103669812	7.497370627129666e-05	0.0	1.5861845043571444e-05	Proteobacteria	Planctomycetes
OTU349	OTU487	0.593331704994	3.723857418441257e-05	1.9269306984909105e-06	0.00022123833348492193	0.0058489440718388075	0.0003378440223343263	0.0005524048552668938	0.0	0.0	2.538446426640002e-05	Proteobacteria	Proteobacteria
OTU349	OTU503	0.614012246975	0.0005299314263296671	1.376157560410361e-05	0.0001494063437185017	0.004150883542187426	0.0005084098453569985	0.0006499544765071037	0.0	0.0	1.3244068312904357e-05	Proteobacteria	Proteobacteria
OTU349	OTU514	0.626930172426	0.000243424671257799	0.0	0.0003336569339434551	0.004108907823061764	0.0003830648353536126	0.0008281729357671943	0.0	0.0	1.828619580979739e-05	Proteobacteria	Proteobacteria
OTU349	OTU528	0.523475549413	3.723857418441257e-05	1.2989917962738558e-05	0.0001953886162067406	0.0049937509946890776	0.0003356123149122884	0.0006279804520546949	1.0696854044186128e-05	0.0	2.1705556401704363e-05	Proteobacteria	Cyanobacteria
OTU349	OTU536	0.578795013354	3.723857418441257e-05	0.0	0.00024197585582149374	0.00497779779728353	0.0003031783344192405	0.000490747837337382	0.0	0.0	1.3244068312904357e-05	Proteobacteria	Actinobacteria
OTU349	OTU542	0.5821272989890001	3.723857418441257e-05	0.0	0.0001319933980502536	0.005271722938182484	0.0003280279242848021	0.0005848419178470453	0.0	0.0	1.3244068312904357e-05	Proteobacteria	Proteobacteria
OTU349	OTU548	0.567817032015	9.913748445851978e-05	0.0	0.0010286069697156416	0.004114786652265873	0.0007160782533516114	0.0006524857097658998	0.0	0.0	2.391290112052176e-05	Proteobacteria	Proteobacteria
OTU349	OTU585	0.526225209059	0.00015539719703864453	0.0	0.0008472063521532474	0.004145867814818773	0.0003500083394562721	0.0007212418131342646	3.157334198825399e-05	0.0	3.5071196232996503e-05	Proteobacteria	Proteobacteria
OTU349	OTU588	0.7088511154260001	3.723857418441257e-05	0.0	0.00017005110324983547	0.004497410895534679	0.000333724189993517	0.0006648935261532915	0.0	0.0	1.5952184474979975e-05	Proteobacteria	Planctomycetes
OTU349	OTU624	0.544550380218	3.723857418441257e-05	0.0	0.0005768303256057233	0.003818638982572158	0.0003248468503049193	0.0011331643801002613	0.0	0.0	1.3244068312904357e-05	Proteobacteria	Proteobacteria
OTU349	OTU652	0.6405528429899999	4.2146475616435314e-05	0.0	0.00012475147048603152	0.003921274323750239	0.0008190169003424613	0.000640744949761691	0.0	0.0	1.5355178579571362e-05	Proteobacteria	Bacteroidetes
OTU349	OTU655	0.610818769237	3.723857418441257e-05	0.0	0.00011970604037108069	0.004310670126114592	0.0002986220535432991	0.0007200938758033963	0.0	0.0	1.3244068312904357e-05	Proteobacteria	Proteobacteria
OTU349	OTU689	0.570517587999	3.723857418441257e-05	4.66056614629035e-06	0.0008618789334828116	0.004130325180981613	0.00038526946466299063	0.0007166632718878243	0.0	0.0	1.9866102469356536e-05	Proteobacteria	Verrucomicrobia
OTU349	OTU691	0.5732119254079999	0.00023023343430086807	0.0	0.00013589754400824544	0.00358550070667823	0.000479251824981991	0.0005427398109645541	0.0	0.0	2.2625750784301104e-05	Proteobacteria	Bacteroidetes
OTU349	OTU701	0.69469911034	3.723857418441257e-05	0.0	0.00014120183280874794	0.004245599670779358	0.00034721732869451955	0.0006669152518158149	0.0	0.0	2.391290112052176e-05	Proteobacteria	Proteobacteria
OTU349	OTU708	0.636221887046	4.4087762118777605e-05	0.0	0.0006149410761684885	0.00387490160754077	0.00046623143024729005	0.0006505200690336266	1.117106247975245e-05	0.0	1.6922976177600012e-05	Proteobacteria	Proteobacteria
OTU349	OTU714	0.5677928934	3.723857418441257e-05	0.0	0.0009161996056862918	0.0041007983438526244	0.0003896927520546563	0.0005048590598829556	0.0	0.0	1.6555085391130446e-05	Proteobacteria	Proteobacteria
OTU349	OTU717	0.55602666857	3.723857418441257e-05	3.489141145617596e-06	0.00042360159201895015	0.0043390660299463275	0.0003053606474443433	0.0005361277093339482	2.792470662672979e-05	0.0	1.3244068312904357e-05	Proteobacteria	Proteobacteria
OTU349	OTU752	0.571290724743	3.723857418441257e-05	3.881320475682994e-07	0.0003407407498801978	0.0042141047438026755	0.0003447774533616468	0.0006515534129373177	6.280558827599556e-05	0.0	1.5083522245252185e-05	Proteobacteria	Bacteroidetes
OTU349	OTU757	0.511666432694	3.723857418441257e-05	0.0	0.00038388986717744357	0.003907323006993072	0.00036018236051286957	0.0005265611448035405	0.0	0.0	1.3244068312904357e-05	Proteobacteria	Proteobacteria
OTU349	OTU784	0.590509413454	3.723857418441257e-05	1.9571676044399e-06	0.0004090424770557812	0.0038651634254393973	0.00044261340751831815	0.0006087494282067465	2.0906454673420468e-05	0.0	1.3244068312904357e-05	Proteobacteria	Proteobacteria
OTU349	OTU787	0.562732004879	4.6663861540734414e-05	0.0	0.00011970604037108069	0.0035688302920848084	0.00043414792983779846	0.0009310139357494947	0.0	0.0	1.3244068312904357e-05	Proteobacteria	Proteobacteria
OTU349	OTU802	0.686625360044	5.720369377151933e-05	0.0	0.00015330396649007632	0.003751889224832208	0.0005685591900251581	0.0006007424873116	0.0	0.0	1.3244068312904357e-05	Proteobacteria	Proteobacteria
